15474 M 0
15474 F 0
16119 M 0
16119 F 0
15084 F 40
15084 M 60
15533 M 0
15533 F 0
16109 F 33
16109 M 67
16085 M 0
16085 F 0
15030 M 0
15030 F 0
15437 M 0
15437 F 0
15450 M 0
15450 F 0
15029 M 0
15029 F 0
16108 M 0
16108 F 0
16107 M 0
16107 F 0
15026 M 0
15026 F 0
15455 M 0
15455 F 0
15466 M 0
15466 F 0
79775 F 45
79775 M 55
28392 F 38
28392 M 62
74325 M 48
74325 F 52
28423 M 49
28423 F 51
76289 F 45
76289 M 55
33849 F 34
33849 M 66
28400 F 26
28400 M 74
43924 F 37
43924 M 63
28390 F 38
28390 M 62
34226 F 46
34226 M 54
44151 F 22
44151 M 78
28404 F 43
28404 M 57
42870 F 46
42870 M 54
35591 M 46
35591 F 54
45293 F 23
45293 M 77
68251 F 43
68251 M 57
28393 F 38
28393 M 62
72282 F 39
72282 M 61
36251 F 37
36251 M 63
76285 F 37
76285 M 63
79930 F 34
79930 M 66
72288 F 39
72288 M 61
28413 F 43
28413 M 57
72287 F 40
72287 M 60
28428 F 43
28428 M 57
28411 M 40
28411 F 60
28421 F 39
28421 M 61
28407 F 39
28407 M 61
34257 F 26
34257 M 74
28381 F 38
28381 M 62
28430 F 39
28430 M 61
73423 F 35
73423 M 65
35282 M 44
35282 F 56
28410 F 41
28410 M 59
78114 F 38
78114 M 62
28444 F 40
28444 M 60
68387 F 47
68387 M 53
74328 F 44
74328 M 56
68328 F 41
68328 M 59
28439 F 49
28439 M 51
28416 F 50
28416 M 50
34220 M 48
34220 F 52
28468 F 40
28468 M 60
76288 F 44
76288 M 56
28405 M 50
28405 F 50
74327 F 42
74327 M 58
28417 M 34
28417 F 66
79776 F 47
79776 M 53
34900 F 47
34900 M 53
28458 F 46
28458 M 54
28434 F 31
28434 M 69
72281 M 50
72281 F 50
77632 M 49
77632 F 51
69815 F 41
69815 M 59
28448 F 17
28448 M 83
76290 F 44
76290 M 56
28510 F 36
28510 M 64
28397 F 41
28397 M 59
77905 F 46
77905 M 54
35284 F 39
35284 M 62
79928 F 31
79928 M 69
76286 F 49
76286 M 51
28425 M 38
28425 F 62
77906 F 48
77906 M 52
79929 M 0
79929 F 0
72289 F 38
72289 M 62
28426 F 29
28426 M 71
34222 F 23
34222 M 77
68440 F 37
68440 M 63
34221 F 31
34221 M 69
28422 F 30
28422 M 70
28378 F 39
28378 M 61
73382 F 32
73382 M 68
30598 M 45
30598 F 55
72284 F 43
72284 M 57
79779 F 50
79779 M 50
77633 F 42
77633 M 58
74329 M 0
74329 F 0
30578 F 40
30578 M 60
79931 M 0
79931 F 0
31623 F 41
31623 M 59
76284 F 37
76284 M 63
28481 F 35
28481 M 65
72285 F 49
72285 M 51
34582 M 50
34582 F 50
28436 F 49
28436 M 51
28431 F 41
28431 M 59
72279 F 41
72279 M 59
28472 M 48
28472 F 52
79774 M 44
79774 F 56
28451 F 47
28451 M 53
70608 F 47
70608 M 53
28460 F 15
28460 M 85
77717 F 34
77717 M 66
74200 F 29
74200 M 71
28466 F 39
28466 M 61
28406 F 47
28406 M 53
77904 F 37
77904 M 63
28383 F 39
28383 M 61
28401 F 49
28401 M 51
72280 M 47
72280 F 53
79932 M 48
79932 F 52
74326 M 0
74326 F 0
28440 F 40
28440 M 60
35546 M 50
35546 F 50
28386 F 46
28386 M 54
28478 F 47
28478 M 53
28403 F 43
28403 M 57
28443 F 49
28443 M 51
28467 F 48
28467 M 52
28388 F 41
28388 M 59
28435 M 49
28435 F 51
28437 F 37
28437 M 63
28402 F 40
28402 M 60
28387 F 45
28387 M 55
28385 F 43
28385 M 57
28449 F 33
28449 M 67
28442 F 44
28442 M 56
28412 F 34
28412 M 66
30511 F 44
30511 M 56
28450 F 33
28450 M 67
28394 F 44
28394 M 56
78909 M 0
78909 F 0
68860 F 36
68860 M 64
28391 F 47
28391 M 53
28474 F 44
28474 M 56
74330 M 44
74330 F 56
34559 M 40
34559 F 60
28396 F 39
28396 M 61
28484 M 0
28484 F 0
28485 M 0
28485 F 0
12936 F 28
12936 M 72
28523 F 28
28523 M 72
28475 F 39
28475 M 61
36726 M 0
36726 F 0
28521 M 0
28521 F 0
28465 M 37
28465 F 63
28384 M 0
28384 F 0
76863 F 43
76863 M 57
79092 F 45
79092 M 55
76832 F 41
76832 M 59
72217 M 48
72217 F 52
78389 F 49
78389 M 51
78219 F 49
78219 M 51
79816 F 44
79816 M 56
78381 F 48
78381 M 52
79832 F 41
79832 M 59
80157 M 0
80157 F 0
72177 F 35
72177 M 65
78902 F 27
78902 M 73
74629 F 40
74629 M 60
77774 F 39
77774 M 61
78821 F 34
78821 M 66
79933 F 37
79933 M 63
76829 F 42
76829 M 58
76860 F 49
76860 M 51
76859 F 38
76859 M 62
75897 F 39
75897 M 61
75423 F 45
75423 M 55
76944 F 37
76944 M 63
76872 M 0
76872 F 0
74971 F 48
74971 M 52
79784 F 30
79784 M 70
80135 M 0
80135 F 0
78463 F 42
78463 M 58
71729 F 34
71729 M 66
79351 F 45
79351 M 55
78295 F 41
78295 M 59
72180 F 46
72180 M 54
74741 F 34
74741 M 66
76858 F 20
76858 M 80
78461 F 49
78461 M 51
79350 F 43
79350 M 57
76868 F 39
76868 M 61
76866 M 48
76866 F 52
76888 M 47
76888 F 53
76889 F 36
76889 M 64
79353 F 47
79353 M 53
79352 F 49
79352 M 51
77681 F 42
77681 M 58
76864 F 47
76864 M 53
76020 F 40
76020 M 60
79757 M 0
79757 F 0
76830 F 37
76830 M 63
79370 F 47
79370 M 53
79272 F 48
79272 M 52
77205 F 39
77205 M 61
76363 F 33
76363 M 67
77816 F 34
77816 M 66
71730 F 42
71730 M 58
79659 F 32
79659 M 68
79354 M 50
79354 F 50
78277 F 43
78277 M 57
77819 F 42
77819 M 58
76867 F 43
76867 M 57
76865 F 49
76865 M 51
79815 F 44
79815 M 56
76862 F 43
76862 M 57
79833 F 36
79833 M 64
78382 F 36
78382 M 64
76508 F 35
76508 M 65
78171 F 39
78171 M 61
77285 F 41
77285 M 59
76831 F 43
76831 M 57
76869 F 33
76869 M 67
71728 F 41
71728 M 59
79255 F 33
79255 M 67
78847 M 0
78847 F 0
78045 F 47
78045 M 53
76861 F 48
76861 M 52
78462 M 47
78462 F 53
75535 F 42
75535 M 58
78489 M 0
78489 F 0
77518 F 18
77518 M 82
76828 F 31
76828 M 69
77097 F 44
77097 M 56
73470 F 46
73470 M 54
71726 M 50
71726 F 50
74651 F 42
74651 M 58
71731 F 16
71731 M 84
75600 F 48
75600 M 52
78849 F 39
78849 M 61
38494 F 45
38494 M 55
38887 F 45
38887 M 55
12747 F 37
12747 M 63
12816 F 38
12816 M 62
80100 F 31
80100 M 69
76961 F 35
76961 M 65
78850 M 48
78850 F 52
12734 F 43
12734 M 57
12776 F 42
12776 M 58
12869 F 39
12869 M 61
73412 M 50
73412 F 50
72151 F 38
72151 M 62
38465 F 45
38465 M 55
75653 M 46
75653 F 54
12802 M 45
12802 F 55
12963 F 44
12963 M 56
38473 M 46
38473 F 54
76959 M 45
76959 F 55
54809 F 45
54809 M 55
38504 F 40
38504 M 60
75601 M 0
75601 F 0
55563 M 40
55563 F 60
78858 M 49
78858 F 51
12785 F 41
12785 M 59
75598 F 40
75598 M 60
73046 F 50
73046 M 50
12866 F 41
12866 M 59
77229 F 50
77229 M 50
78851 M 0
78851 F 0
71571 F 50
71571 M 50
76292 F 48
76292 M 52
12987 M 41
12987 F 59
12990 F 45
12990 M 55
13112 M 44
13112 F 56
79229 F 46
79229 M 54
12732 F 45
12732 M 55
46057 F 47
46057 M 53
12763 M 44
12763 F 56
72854 F 45
72854 M 55
12975 F 39
12975 M 61
73047 M 41
73047 F 59
12741 F 48
12741 M 52
77228 M 49
77228 F 51
38405 F 39
38405 M 61
12737 F 49
12737 M 51
12805 M 45
12805 F 55
73792 M 0
73792 F 0
13024 M 46
13024 F 54
12993 M 45
12993 F 55
12801 F 45
12801 M 55
38505 M 42
38505 F 58
12739 F 40
12739 M 60
75637 F 44
75637 M 56
12981 F 35
12981 M 65
12733 M 46
12733 F 55
75105 M 48
75105 F 52
57445 F 45
57445 M 55
71721 M 44
71721 F 56
12962 F 48
12962 M 52
38497 F 45
38497 M 55
12808 M 47
12808 F 53
12835 F 47
12835 M 53
12784 F 48
12784 M 52
12750 F 49
12750 M 51
12773 F 40
12773 M 60
38425 M 46
38425 F 54
77230 M 48
77230 F 52
12812 M 45
12812 F 55
72205 F 35
72205 M 65
12792 M 49
12792 F 51
13020 F 39
13020 M 61
38555 M 0
38555 F 0
12856 F 47
12856 M 53
54403 F 40
54403 M 60
12781 M 32
12781 F 68
12795 M 44
12795 F 56
38422 M 33
38422 F 67
13019 M 0
13019 F 0
80160 M 0
80160 F 0
12729 M 48
12729 F 52
12843 F 44
12843 M 56
12832 F 50
12832 M 50
12745 F 15
12745 M 85
38424 M 46
38424 F 54
12779 F 45
12779 M 55
71570 F 39
71570 M 61
12789 F 26
12789 M 74
77231 F 47
77231 M 53
12846 F 50
12846 M 50
13006 F 46
13006 M 54
78453 M 44
78453 F 56
54380 F 48
54380 M 52
41913 M 40
41913 F 60
12825 M 0
12825 F 0
12788 F 37
12788 M 63
12743 M 31
12743 F 69
72149 M 49
72149 F 51
12777 F 43
12777 M 57
75654 F 35
75654 M 65
72150 M 49
72150 F 51
77258 F 46
77258 M 54
12817 F 44
12817 M 56
13066 M 48
13066 F 52
12855 M 49
12855 F 51
12766 M 46
12766 F 54
75599 M 47
75599 F 53
71722 F 50
71722 M 50
12794 F 41
12794 M 59
72625 M 0
72625 F 0
12967 F 47
12967 M 53
77232 M 47
77232 F 53
38475 F 44
38475 M 56
77227 M 49
77227 F 51
12822 F 48
12822 M 52
72170 F 44
72170 M 56
12764 F 37
12764 M 63
78224 F 35
78224 M 65
12787 M 46
12787 F 54
43612 M 39
43612 F 61
12828 F 38
12828 M 62
38562 F 46
38562 M 54
38493 F 39
38493 M 61
12980 F 36
12980 M 64
73040 F 48
73040 M 52
12852 F 48
12852 M 52
13032 F 46
13032 M 54
12815 M 37
12815 F 63
75636 F 40
75636 M 60
12858 F 44
12858 M 56
12844 F 41
12844 M 59
12797 M 47
12797 F 53
46385 F 42
46385 M 58
12765 F 45
12765 M 55
13040 M 0
13040 F 0
12814 F 48
12814 M 52
12804 M 48
12804 F 52
12756 F 45
12756 M 55
73039 M 48
73039 F 52
76960 F 46
76960 M 54
78450 F 36
78450 M 64
12964 M 0
12964 F 0
38872 M 47
38872 F 53
38412 M 27
38412 F 73
38410 F 42
38410 M 58
12735 F 41
12735 M 59
12956 F 48
12956 M 52
74342 F 39
74342 M 61
12809 F 41
12809 M 59
12849 F 44
12849 M 56
12800 F 43
12800 M 57
12838 M 48
12838 F 52
13004 M 50
13004 F 50
12751 M 0
12751 F 0
79013 M 49
79013 F 51
12752 F 41
12752 M 59
12798 M 0
12798 F 0
12731 F 45
12731 M 55
55035 M 49
55035 F 51
79402 M 0
79402 F 0
12759 F 41
12759 M 59
12749 F 41
12749 M 59
13124 F 44
13124 M 56
78326 F 43
78326 M 57
12833 M 42
12833 F 58
12995 M 0
12995 F 0
42090 F 41
42090 M 59
43600 M 0
43600 F 0
12865 F 48
12865 M 52
75121 M 0
75121 F 0
12775 F 32
12775 M 68
79150 M 0
79150 F 0
13070 F 41
13070 M 59
12807 M 43
12807 F 57
12740 F 40
12740 M 60
12965 F 46
12965 M 54
12982 F 41
12982 M 59
12782 M 0
12782 F 0
12780 M 42
12780 F 58
12842 F 39
12842 M 61
57455 M 0
57455 F 0
57448 M 0
57448 F 0
13098 F 49
13098 M 51
12727 F 34
12727 M 66
38416 F 36
38416 M 64
12748 F 39
12748 M 61
38578 F 42
38578 M 58
12994 F 44
12994 M 56
55883 M 50
55883 F 50
12834 M 0
12834 F 0
12754 M 37
12754 F 63
12970 F 35
12970 M 65
12726 F 44
12726 M 56
13088 M 0
13088 F 0
12823 M 0
12823 F 0
12791 M 43
12791 F 57
38488 F 46
38488 M 54
12796 M 0
12796 F 0
12772 M 44
12772 F 56
12848 M 49
12848 F 51
12786 M 45
12786 F 55
12736 M 0
12736 F 0
57464 M 0
57464 F 0
12867 M 0
12867 F 0
72255 M 48
72255 F 52
12761 F 34
12761 M 66
13096 M 0
13096 F 0
12839 M 0
12839 F 0
54280 M 0
54280 F 0
57438 M 0
57438 F 0
13082 M 0
13082 F 0
13014 M 0
13014 F 0
77935 F 49
77935 M 51
79804 M 41
79804 F 59
79803 M 48
79803 F 52
73980 M 0
73980 F 0
77944 F 50
77944 M 50
75196 M 48
75196 F 52
73978 M 49
73978 F 52
72156 F 49
72156 M 51
73998 M 0
73998 F 0
73995 M 0
73995 F 0
79994 M 0
79994 F 0
79682 M 0
79682 F 0
77943 M 47
77943 F 53
79683 M 0
79683 F 0
73977 M 0
73977 F 0
73996 M 0
73996 F 0
73981 M 0
73981 F 0
73986 F 38
73986 M 62
77817 F 43
77817 M 57
73982 F 43
73982 M 57
75195 M 0
75195 F 0
73994 F 41
73994 M 59
74167 M 0
74167 F 0
65444 F 39
65444 M 61
76293 M 0
76293 F 0
73979 M 0
73979 F 0
75193 M 0
75193 F 0
75194 M 0
75194 F 0
73990 M 0
73990 F 0
75333 M 0
75333 F 0
73993 M 0
73993 F 0
73976 M 0
73976 F 0
75526 M 0
75526 F 0
76595 F 40
76595 M 60
78064 F 43
78064 M 57
79007 M 0
79007 F 0
67280 F 43
67280 M 57
77564 M 49
77564 F 51
79693 M 0
79693 F 0
67517 F 37
67517 M 63
68687 M 50
68687 F 50
78383 M 0
78383 F 0
67296 M 32
67296 F 68
79006 M 0
79006 F 0
75527 F 42
75527 M 58
78385 M 0
78385 F 0
79005 M 0
79005 F 0
73748 F 45
73748 M 55
67289 F 40
67289 M 60
77544 F 42
77544 M 58
67230 M 41
67230 F 59
74608 F 45
74608 M 55
80183 F 27
80183 M 73
74035 F 41
74035 M 59
67238 F 47
67238 M 53
67279 F 43
67279 M 57
77493 M 0
77493 F 0
74032 F 49
74032 M 51
75734 F 41
75734 M 59
80020 M 0
80020 F 0
80018 M 0
80018 F 0
80022 M 0
80022 F 0
80017 M 0
80017 F 0
80021 M 0
80021 F 0
80019 M 0
80019 F 0
67252 M 0
67252 F 0
79011 M 0
79011 F 0
74036 F 50
74036 M 50
74607 F 44
74607 M 56
73747 M 47
73747 F 53
79023 M 0
79023 F 0
79008 M 0
79008 F 0
78061 M 0
78061 F 0
76672 M 0
76672 F 0
78386 M 0
78386 F 0
78384 M 0
78384 F 0
78327 M 47
78327 F 53
71662 F 39
71662 M 61
71666 F 35
71666 M 65
71658 F 45
71658 M 55
71650 F 41
71650 M 59
71657 M 47
71657 F 53
71715 F 39
71715 M 61
71663 F 47
71663 M 53
71651 F 42
71651 M 58
71652 F 48
71652 M 52
72685 F 40
72685 M 60
75471 F 47
75471 M 53
71669 F 44
71669 M 56
80119 M 0
80119 F 0
71667 M 42
71667 F 58
71670 F 32
71670 M 68
75469 F 48
75469 M 52
75477 F 47
75477 M 53
71668 F 46
71668 M 54
71655 F 46
71655 M 54
75993 F 42
75993 M 58
71653 F 48
71653 M 52
71659 F 31
71659 M 69
72686 F 45
72686 M 55
71660 F 43
71660 M 57
78338 F 44
78338 M 56
79527 F 34
79527 M 66
75491 F 39
75491 M 61
71649 F 45
71649 M 55
71654 F 41
71654 M 59
75992 F 36
75992 M 64
75466 M 0
75466 F 0
71656 F 42
71656 M 58
71672 F 38
71672 M 62
71664 F 36
71664 M 64
72968 M 12
72968 F 88
72920 M 50
72920 F 50
78387 M 45
78387 F 55
77332 M 43
77332 F 57
79111 M 45
79111 F 55
79677 M 0
79677 F 0
77927 M 42
77927 F 58
80026 M 11
80026 F 89
79716 F 48
79716 M 52
78198 F 41
78198 M 59
79715 F 42
79715 M 58
78406 F 31
78406 M 69
76686 M 40
76686 F 60
72919 M 12
72919 F 88
72928 M 21
72928 F 79
79407 M 29
79407 F 71
72934 F 47
72934 M 53
75955 M 44
75955 F 56
72925 M 30
72925 F 70
74720 F 48
74720 M 52
74212 F 42
74212 M 58
76956 F 45
76956 M 55
72945 M 47
72945 F 53
74455 M 47
74455 F 53
79406 F 48
79406 M 52
72974 M 39
72974 F 61
78199 M 20
78199 F 80
79676 M 20
79676 F 80
73038 F 46
73038 M 54
76352 F 48
76352 M 52
80251 M 0
80251 F 0
74966 M 46
74966 F 54
80217 M 0
80217 F 0
76818 M 28
76818 F 72
74518 M 47
74518 F 53
75699 M 50
75699 F 50
79723 M 0
79723 F 0
72953 M 50
72953 F 50
78306 F 42
78306 M 58
79399 F 34
79399 M 66
79291 M 17
79291 F 83
80227 M 0
80227 F 0
72938 M 50
72938 F 50
80228 M 0
80228 F 0
78161 F 46
78161 M 54
77422 F 45
77422 M 55
72954 F 48
72954 M 52
75264 M 49
75264 F 51
72923 M 29
72923 F 71
79819 M 0
79819 F 0
80197 M 0
80197 F 0
78314 F 42
78314 M 58
75478 M 12
75478 F 88
80229 M 0
80229 F 0
74384 M 49
74384 F 51
80212 M 0
80212 F 0
80137 M 0
80137 F 0
77287 F 38
77287 M 62
74213 F 47
74213 M 53
78627 M 46
78627 F 54
72917 F 24
72917 M 76
79093 F 46
79093 M 54
75630 M 39
75630 F 61
75707 F 47
75707 M 53
80123 M 0
80123 F 0
74230 M 9
74230 F 91
75669 F 43
75669 M 57
72933 F 49
72933 M 51
74373 F 42
74373 M 58
72943 M 47
72943 F 53
80244 M 0
80244 F 0
79954 F 40
79954 M 60
80186 M 0
80186 F 0
75494 M 13
75494 F 87
73037 M 44
73037 F 56
74354 F 48
74354 M 52
74517 F 49
74517 M 51
74210 F 47
74210 M 53
72972 M 47
72972 F 53
73045 F 46
73045 M 54
78166 F 42
78166 M 58
72963 M 29
72963 F 71
76345 M 46
76345 F 54
79533 M 0
79533 F 0
72937 M 38
72937 F 62
72935 M 20
72935 F 80
72958 F 50
72958 M 50
78305 M 25
78305 F 75
78155 M 21
78155 F 79
75668 F 43
75668 M 57
78139 M 14
78139 F 86
72927 M 24
72927 F 76
79818 M 0
79818 F 0
74174 F 36
74174 M 64
72924 M 35
72924 F 65
74621 F 45
74621 M 55
80122 M 27
80122 F 73
80121 M 0
80121 F 0
78497 M 0
78497 F 0
72955 M 14
72955 F 86
72921 M 0
72921 F 0
79429 M 0
79429 F 0
76632 F 27
76632 M 73
78165 M 0
78165 F 0
72926 M 23
72926 F 77
76422 M 10
76422 F 90
78030 M 0
78030 F 0
74433 F 49
74433 M 51
74437 F 50
74437 M 50
79505 F 14
79505 M 86
75004 F 48
75004 M 52
77733 M 47
77733 F 53
79504 M 0
79504 F 0
74461 F 13
74461 M 87
74470 M 44
74470 F 56
79003 M 40
79003 F 60
74450 F 45
74450 M 55
76822 M 49
76822 F 51
74744 M 45
74744 F 55
74457 M 43
74457 F 57
74469 F 50
74469 M 50
75379 F 49
75379 M 51
74448 M 47
74448 F 53
78075 M 0
78075 F 0
79004 M 0
79004 F 0
75879 F 48
75879 M 52
78254 M 31
78254 F 69
76542 M 47
76542 F 53
74449 F 44
74449 M 56
75146 M 50
75146 F 50
75116 M 0
75116 F 0
79507 M 0
79507 F 0
77471 F 50
77471 M 50
75716 M 41
75716 F 59
77595 F 46
77595 M 54
80163 M 0
80163 F 0
77596 F 37
77596 M 63
80023 F 44
80023 M 56
78147 F 46
78147 M 54
78989 M 0
78989 F 0
75721 F 38
75721 M 62
78872 F 44
78872 M 56
78091 F 32
78091 M 68
75733 F 48
75733 M 52
75735 F 40
75735 M 60
75704 M 0
75704 F 0
78092 F 39
78092 M 61
75710 F 34
75710 M 66
78089 F 42
78089 M 58
75742 M 0
75742 F 0
75718 F 39
75718 M 61
75706 F 44
75706 M 56
79446 F 36
79446 M 64
75731 F 33
75731 M 67
75728 F 41
75728 M 59
76884 F 38
76884 M 62
80164 M 0
80164 F 0
75709 F 44
75709 M 56
80105 M 0
80105 F 0
76649 F 36
76649 M 64
78873 F 25
78873 M 75
75719 F 30
75719 M 70
75766 M 0
75766 F 0
75717 F 32
75717 M 68
78094 F 48
78094 M 52
75726 F 43
75726 M 57
75708 F 43
75708 M 57
75722 F 40
75722 M 60
75723 F 44
75723 M 56
78578 F 44
78578 M 56
75861 M 0
75861 F 0
78146 F 46
78146 M 54
75730 F 41
75730 M 59
75720 F 41
75720 M 59
78468 M 0
78468 F 0
75747 F 34
75747 M 66
75774 F 28
75774 M 72
75715 F 43
75715 M 57
76299 M 0
76299 F 0
76491 M 0
76491 F 0
76971 F 38
76971 M 62
76986 F 45
76986 M 55
77002 F 36
77002 M 64
77006 M 49
77006 F 51
77004 F 41
77004 M 59
76964 M 48
76964 F 52
77053 F 47
77053 M 53
77102 F 39
77102 M 61
76985 F 48
76985 M 52
76983 F 44
76983 M 56
76984 M 46
76984 F 54
77047 F 48
77047 M 52
78590 F 36
78590 M 64
76994 F 39
76994 M 61
76996 F 46
76996 M 54
77008 F 49
77008 M 51
77010 F 48
77010 M 52
77570 F 44
77570 M 56
77013 F 49
77013 M 51
79862 F 49
79862 M 51
76997 F 42
76997 M 58
77011 M 49
77011 F 51
77043 F 35
77043 M 65
77571 F 48
77571 M 52
77055 F 46
77055 M 54
77048 F 47
77048 M 53
77007 F 40
77007 M 60
77052 F 49
77052 M 51
79782 F 43
79782 M 57
77049 F 44
77049 M 56
77091 F 37
77091 M 63
77029 M 50
77029 F 50
77109 F 43
77109 M 57
77046 M 44
77046 F 56
77015 F 47
77015 M 53
77014 F 44
77014 M 56
78412 F 38
78412 M 62
76981 F 43
76981 M 57
76966 M 38
76966 F 62
76970 M 29
76970 F 71
79216 M 0
79216 F 0
77016 F 36
77016 M 64
77560 F 45
77560 M 55
76965 M 28
76965 F 72
77117 F 43
77117 M 57
77484 F 37
77484 M 63
77003 F 46
77003 M 54
77027 F 43
77027 M 57
78591 F 37
78591 M 63
76972 F 49
76972 M 51
79266 F 39
79266 M 61
77025 F 40
77025 M 60
77044 F 41
77044 M 59
78202 F 33
78202 M 67
77001 M 47
77001 F 53
77050 F 38
77050 M 62
77110 F 41
77110 M 59
76990 M 0
76990 F 0
77040 F 44
77040 M 56
77865 F 47
77865 M 53
77035 F 33
77035 M 67
79265 M 0
79265 F 0
76967 F 42
76967 M 58
79644 M 0
79644 F 0
77005 F 33
77005 M 67
78250 M 0
78250 F 0
76992 F 33
76992 M 67
78583 M 0
78583 F 0
77023 F 30
77023 M 70
77182 F 29
77182 M 71
76991 F 26
76991 M 74
77111 F 32
77111 M 68
76974 F 41
76974 M 59
77054 F 49
77054 M 51
77078 F 34
77078 M 66
77089 M 0
77089 F 0
78027 M 40
78027 F 60
76980 M 47
76980 F 53
77093 M 49
77093 F 51
76977 F 43
76977 M 57
79209 F 41
79209 M 59
77056 F 39
77056 M 61
79204 F 42
79204 M 58
77061 F 45
77061 M 55
79224 F 34
79224 M 66
77057 F 45
77057 M 55
77080 F 37
77080 M 63
76978 M 50
76978 F 50
79205 F 48
79205 M 52
76975 F 42
76975 M 58
77082 F 47
77082 M 53
79526 M 0
79526 F 0
76982 F 42
76982 M 58
77067 M 0
77067 F 0
79223 F 31
79223 M 69
77090 M 0
77090 F 0
77168 M 0
77168 F 0
79276 F 47
79276 M 53
77166 F 49
77166 M 51
77300 F 32
77300 M 68
79074 M 47
79074 F 53
79980 F 38
79980 M 62
77976 F 41
77976 M 59
77208 F 47
77208 M 53
77164 F 41
77164 M 59
78344 F 48
78344 M 52
77183 F 47
77183 M 53
77953 M 46
77953 F 54
79993 M 41
79993 F 59
79075 F 48
79075 M 52
77776 F 44
77776 M 56
77977 F 48
77977 M 52
77161 F 46
77161 M 54
78376 F 48
78376 M 52
77207 F 47
77207 M 53
77216 F 44
77216 M 56
79752 F 44
79752 M 56
77160 F 44
77160 M 56
77242 F 41
77242 M 59
77245 M 32
77245 F 68
77252 F 50
77252 M 50
77215 F 48
77215 M 52
77209 F 48
77209 M 52
79073 F 41
79073 M 59
79278 F 34
79278 M 66
77217 F 47
77217 M 53
77220 F 47
77220 M 53
77957 F 45
77957 M 55
77224 F 44
77224 M 56
77236 F 43
77236 M 57
79992 M 0
79992 F 0
79991 M 0
79991 F 0
77223 F 36
77223 M 64
77225 F 38
77225 M 62
77214 F 46
77214 M 54
77212 F 47
77212 M 53
79033 F 36
79033 M 64
79997 M 0
79997 F 0
77210 F 39
77210 M 61
77218 F 38
77218 M 62
80069 M 0
80069 F 0
77951 F 35
77951 M 65
77952 F 42
77952 M 58
77151 M 50
77151 F 50
79264 M 0
79264 F 0
77950 F 39
77950 M 61
77417 F 41
77417 M 59
77255 F 35
77255 M 65
79187 F 32
79187 M 68
77415 M 0
77415 F 0
79125 F 35
79125 M 65
79124 M 0
79124 F 0
77289 F 50
77289 M 50
77468 F 46
77468 M 54
77201 F 40
77201 M 60
77382 M 50
77382 F 50
79183 F 41
79183 M 59
77348 M 49
77348 F 51
77511 M 50
77511 F 50
77192 F 32
77192 M 68
77204 F 49
77204 M 51
77469 F 42
77469 M 58
77349 M 48
77349 F 52
79501 M 0
79501 F 0
77327 F 44
77327 M 56
77357 M 0
77357 F 0
77470 M 39
77470 F 61
77288 M 50
77288 F 50
77501 F 45
77501 M 55
77254 F 42
77254 M 58
77129 F 41
77129 M 59
77235 M 46
77235 F 54
77171 F 45
77171 M 55
77058 F 37
77058 M 63
77179 M 19
77179 F 81
79090 F 49
79090 M 51
77197 F 42
77197 M 58
78939 F 14
78939 M 86
77128 F 42
77128 M 58
77186 M 36
77186 F 64
77187 F 47
77187 M 53
77149 F 35
77149 M 65
77553 F 44
77553 M 56
77145 F 41
77145 M 59
77066 F 32
77066 M 68
77118 M 47
77118 F 53
77068 F 43
77068 M 57
77551 M 50
77551 F 50
79091 M 50
79091 F 50
77115 M 46
77115 F 54
77065 M 49
77065 F 51
77185 F 41
77185 M 59
77190 F 32
77190 M 68
77157 F 37
77157 M 63
77169 F 49
77169 M 51
77125 F 50
77125 M 50
78430 F 36
78430 M 64
77181 F 42
77181 M 58
77679 M 0
77679 F 0
77295 F 41
77295 M 59
77250 F 43
77250 M 57
78940 F 47
78940 M 53
77134 F 49
77134 M 51
78938 F 41
78938 M 59
77173 M 47
77173 F 53
77159 M 0
77159 F 0
77147 M 50
77147 F 50
77127 M 0
77127 F 0
77202 F 45
77202 M 55
77138 F 43
77138 M 57
78985 F 38
78985 M 62
77176 F 45
77176 M 55
77140 F 49
77140 M 51
77139 F 42
77139 M 58
78594 F 43
78594 M 57
77189 F 39
77189 M 61
79281 M 0
79281 F 0
77132 M 33
77132 F 67
77188 M 0
77188 F 0
78588 M 0
78588 F 0
77143 F 46
77143 M 54
77137 F 37
77137 M 63
78806 M 0
78806 F 0
79055 F 41
79055 M 59
77780 F 46
77780 M 54
77184 M 0
77184 F 0
79253 M 0
79253 F 0
77130 M 0
77130 F 0
77071 F 31
77071 M 69
77180 F 48
77180 M 52
77069 F 44
77069 M 56
77135 M 0
77135 F 0
77114 M 0
77114 F 0
77142 F 39
77142 M 61
77392 F 47
77392 M 53
77064 F 36
77064 M 64
77062 F 42
77062 M 58
77174 F 41
77174 M 59
77199 M 0
77199 F 0
77146 F 44
77146 M 56
77070 M 42
77070 F 58
77554 F 45
77554 M 55
77723 F 46
77723 M 54
78819 M 0
78819 F 0
77178 F 34
77178 M 66
77156 M 0
77156 F 0
77172 M 0
77172 F 0
77305 F 35
77305 M 65
77306 F 41
77306 M 59
79100 F 34
79100 M 66
77291 F 41
77291 M 59
77515 M 46
77515 F 54
79066 F 47
79066 M 53
77302 F 34
77302 M 66
79099 M 0
79099 F 0
79065 F 41
79065 M 59
77929 F 42
77929 M 58
77307 F 35
77307 M 65
78023 F 37
78023 M 63
77303 F 42
77303 M 58
77304 F 36
77304 M 64
